year,country,Research and development expenditure (% of GDP),Scientific and technical journal articles,"Patent applications, residents","Patent applications, nonresidents",High-technology exports (% of manufactured exports),High-technology exports (current US$),Individuals using the Internet (% of population),Mobile cellular subscriptions (per 100 people),Fixed broadband subscriptions (per 100 people),Secure Internet servers (per 1 million people),GDP per capita (current US$),GDP growth (annual %),"ICT service exports (% of service exports, BoP)","Services, value added (% of GDP)","Foreign direct investment, net inflows (% of GDP)"
2020,SUR,,19.85,,,2.51195891099727,2807564.0,69.8,148.145421,15.069,6800.39913966132,4755.39221710693,-15.9751917148622,8.83545058946893,51.8877061563009,0.0357132024302943
2020,SVK,0.897729992866516,5671.55,206.0,15.0,9.99741446798114,7860143292.0,89.9,133.5923247,31.1925,25918.3886941279,19735.4858280801,-2.5855125291319,16.7607381026369,59.4854550464346,-1.05975666677956
2020,SVN,2.14156007766724,3964.77,232.0,12.0,7.79985278570807,2542920750.0,86.6,120.4592752,30.993,49112.4747255423,25392.0651093612,-4.08499815297814,9.4334752728112,57.1774558808323,0.948340847721796
2020,SWE,3.48959994316101,21766.86,1764.0,432.0,15.1359508380239,17731149372.0,94.5,123.3665446,40.368,32739.7400787101,52653.7565934247,-2.00533750353763,24.8039975494569,65.6685809019677,3.39683456902909
2020,SWZ,,36.63,,,0.342192841190398,3747606.0,49.0,105.8184652,2.29004,107.316917757512,3442.3216527415,-2.88706296038356,5.09234636962796,53.1776896012273,0.944713337169084
2020,SXM,,,,,,,,,,999.804916113929,30150.8998380477,-13.3167887221567,3.17662335891661,88.3657931029746,1.79286284699262
2020,SYC,,30.3,3.0,9.0,3.28499927602696,1315183.0,84.8,173.8823083,29.0678,61109.8697974853,14041.4754074575,-11.7398608281732,1.24471553619509,69.3076224483376,5.79027015191072
2020,SYR,,475.52,76.0,16.0,,,,80.20304156,7.35459,32.589957665835,572.355289831901,-0.697154504235129,,45.0269069921069,
2020,TCD,,13.56,,,,,8.34,52.19169152,0.0,1.21918092058494,622.095543396442,-1.60000673705524,,43.5778253420438,5.20459064505571
2020,TEA,2.19734518555768,754404.144636526,,,32.6021278694552,,,125.0,25.4,1224.00764483539,8338.13776036985,1.24356740541252,15.0496797986294,53.7169470370112,1.73182557077234
2020,TEC,1.00687391030126,223829.54,,,9.12267115708837,46333306199.0,,127.9,20.5,10697.611828283,8443.06159084581,-1.46293331370264,15.4419650280627,55.6449119154956,1.65017791952478
2020,TGO,,90.22,,,0.237930203742775,915082.0,29.0,77.18623928,0.607932,25.2603313601823,853.578220263722,1.99215501870344,6.92168773862945,51.3395938490433,-0.800061438966794
2020,THA,1.32817995548248,14020.33,863.0,6662.0,27.6476472642596,45815361315.0,77.8,162.7043297,16.0218,1859.02067578611,6985.64393892574,-6.05003846851622,1.5539688726374,58.006424885407,-0.857989527274493
2020,TJK,0.0896899998188019,116.83,,8.0,1.04642371011944,1554883.0,27.5,121.3847714,0.0615428,90.2627980851978,834.311715460625,4.40000111553493,4.1086797103166,35.2521430281461,1.30975252279445
2020,TKM,0.129999995231628,5.5,,,,,,98.62952004,3.40423,41.1516001929233,6592.60146027748,5.900000048526,,51.1252595673566,3.13466716137762
2020,TLA,0.621054626307408,129412.22,,,14.6616342157858,82128674867.0,,103.6,15.2,1988.51673632952,7240.56006051251,-6.50820119505285,9.4005148300569,67.3561733959389,2.38282466162019
2020,TLS,,11.77,,,,,32.0,105.9938692,0.00625918,89.7400028505648,1630.86935439232,31.7257416721413,2.49740777748875,48.3142755784282,-32.9552316203759
2020,TMN,,106137.2,,,,,,102.9,8.6,580.380364570365,3174.94415084122,-3.1411095521172,7.45701093359075,54.6292208866476,0.813940666600451
2020,TON,,9.24,,3.0,,,,58.90512475,4.73019,558.162415802619,4700.44932800575,1.78339492959161,6.07938854437896,51.3382189577108,0.769728580229096
2020,TSA,0.629403893682408,174070.56,,,10.2633379514235,,,84.3,2.0,379.211788735804,1843.19527438293,-4.58270181946476,46.556724807108,49.1587900121043,1.97405928538375
2020,TSS,,39935.62,,,5.59128561483239,2506191288.0,,81.0,0.5,776.913597868263,1474.05531054261,-2.01020207044768,6.68457119686493,49.3575815032384,1.41159762095895
2020,TTO,0.0651199966669083,246.75,1.0,111.0,0.17586322664858,4512408.0,77.3,130.9488475,25.4399,348.277817410232,15224.5083495616,-9.07787689348437,3.14455373904908,62.3617589768735,5.07489211641876
2020,TUN,,4955.74,,,7.64832224466298,832607036.0,68.6,122.1279008,11.1468,324.200895318938,3548.65363663803,-9.01193412390238,4.05562299804762,60.1899882930928,1.46634304906862
2020,TUR,1.36748003959656,40923.32,7920.0,238.0,3.15277011329118,4172760165.0,77.7,97.61417509,19.4384,6837.08326277681,8638.73903848102,1.85987303976462,5.38206826286296,54.2011352567822,1.06547131703503
2020,TUV,,0.39,,10.0,,,61.0,81.30815792,,288.489277815175,4976.11254109571,-4.27493206901397,3.96869353752355,,0.193249432786911
2020,TZA,,889.34,,,2.68761929554671,18387069.0,17.8,83.00888599,1.86248,37.4101250856161,1117.41528320313,1.99196460647855,0.621263564291349,34.2374729758264,1.42845965174632
2020,UGA,,920.53,13.0,6.0,2.10287202929438,11773219.0,7.4,62.35610757,0.0778188,35.3823834689186,845.766463890124,2.95130642218098,1.27204095351363,42.8380040896187,3.16879875309226
2020,UKR,0.403180003166199,14058.8,1361.0,1822.0,5.85239384495226,1175961260.0,75.0,129.3411657,18.617,8842.70089978038,3709.76928710938,-3.7528179386597,33.2883577486507,55.7900164518172,0.194103193490519
2020,URY,0.67467999458313,980.26,,,9.8025032036597,113936601.0,85.5,132.7256301,31.2948,1964.41978859466,15789.6857422214,-7.38014184479323,26.5022838383466,64.2773429721327,1.81380673366455
2020,USA,3.42466998100281,457586.9,269586.0,327586.0,19.4939761609452,141612133157.0,90.3,104.9353748,35.7157,140797.339080744,64411.3731779373,-2.16302913866514,7.72027895001342,77.063050443931,0.641871902381299
2020,UZB,0.13850000500679,1259.22,356.0,232.0,1.30490782664246,42220494.0,71.1,99.58344787,15.807,477.693750310394,1978.28051860763,1.56334277259953,9.7681701105968,38.806479436163,2.60108803608827
2020,VCT,,5.24,,5.0,0.0,0.0,63.4,95.91903051,23.8906,135.23172922744,8395.09988902412,-3.73914599187015,4.06474411581957,63.3047813858348,7.50701257137987
2020,VEN,,716.5,,,,,,58.06789032,9.00606,194.45173067138,,,,,
2020,VNM,,8265.78,1021.0,6674.0,41.7401040421189,101534457843.0,70.3,143.7522156,17.0263,3082.33578313263,3534.03953482647,2.86541320912272,,41.8311604395691,4.55836196782424
2020,VUT,,11.54,,,,,41.4,79.00027271,0.931881,374.759919426617,3042.98711598286,-4.99249142889525,8.17343130588999,,4.52584159327415
2020,WSM,,21.41,,2.0,,,51.7,32.10362492,0.798324,481.25920054354,4099.6600907147,-3.10844401053139,16.1164428190644,69.4445296454272,0.509390076919905
2020,XKX,,267.8,,,,,,,,,4310.88824737367,-5.34027547826166,7.15801143756885,47.6378853925556,5.11361700903805
2020,YEM,,272.75,60.0,8.0,,,13.8,47.01393376,1.08206,4.67692377856808,559.564672794182,,,,
2020,ZAF,0.602400004863739,15744.73,542.0,6146.0,5.62171975958479,1835319303.0,72.1,163.1909795,2.15159,14123.2723330346,5580.60383075189,-6.1689177146757,8.21674424370978,64.6102537818073,0.933073684352394
2020,ZMB,,266.64,17.0,10.0,1.3612623275557,10714229.0,24.5,100.932458,0.431897,39.0883341260308,951.644316655957,-2.78505506545167,4.14690628206343,53.6857479089843,1.35190577412928
2020,ZWE,,456.49,,,2.38386758382921,8275259.0,29.3,84.1862743,1.31038,71.2956775369282,1730.41348946953,-7.81695064681365,13.7943276020605,52.8925735550169,0.55962615629068
2021,ABW,,,,,4.81705330254684,1171746.0,,132.3496283,17.6649,1643.45403899721,27200.0610793969,24.1326273569798,0.489058284120048,,4.5587150204386
2021,AFE,,29748.14,,,5.28098084055254,2653712592.0,,74.7,0.8,1436.91352640515,1522.59008804972,4.57639280212381,7.88934628553192,49.9852663569582,5.03926535709206
2021,AFG,,177.39,,,,,16.5,56.55443457,0.0664243,39.1245970166507,356.496214115892,-20.7388393676343,,47.160422387969,0.144466946606861
2021,AFW,,15600.59,,,2.96096741133812,394490526.0,,95.0,0.4,41.0498828475198,1747.84054911545,4.03762951350967,5.05627954804712,44.9228817758152,2.00328304999877
2021,AGO,,42.35,,,16.1269540436105,43596708.0,39.4,44.42373173,0.390925,26.1782917153033,1925.87466082167,1.19921052145153,33.9601733430611,40.9337415818833,-6.54854227564072
2021,ALB,,241.09,23.0,1.0,0.419509988977299,6384226.0,79.3,92.31992041,19.6304,988.026316070259,6413.28328605026,8.96955339178935,2.78338568322715,45.2438427587085,6.75790671297037
2021,AND,,9.44,3.0,8.0,24.3806762508654,36063879.0,93.9,118.6729762,50.2769,11280.6901128069,42425.6996756291,8.28677879049404,4.19949147547108,79.3818503932806,
2021,ARB,0.707917411033688,93956.92,,,4.51231833726733,6884592301.0,,99.2339505781343,9.72405002319894,193.304366992152,6445.80726093411,4.03110635309368,,48.9342152928893,2.34663862926583
2021,ARE,1.49468994140625,5266.62,69.0,2354.0,8.95796265725262,2904973069.0,100.0,194.7336208,36.5005,2580.22013645319,43360.0211014806,4.35475529921305,,51.9172576228464,4.97788431391651
2021,ARG,0.522159993648529,9980.73,406.0,3263.0,4.42289139264312,466425814.0,87.2,130.4550081,23.15,5116.36127962748,10738.0179223384,10.4418119882506,24.6135588460075,52.8340319497207,1.36838083162438
2021,ARM,0.205569997429848,576.14,40.0,8.0,5.95671993684786,37562644.0,78.6,128.961359,16.2566,712.95952469365,4685.17997128509,5.80000000065645,21.6852962886648,53.0783701392799,2.64030281211345
2021,ATG,,7.43,,8.0,0.0,0.0,76.1,197.3825359,8.66279,801.308081300285,17340.3790692554,8.1917184618173,0.773953787980233,68.4248870756229,18.0980668595575
2021,AUS,1.8550900220871,61975.95,2966.0,29443.0,22.3940766008599,6310404299.0,97.0,104.5172138,35.836,46481.5592601746,60607.7788605166,2.11116814768786,5.18692049110679,65.7263659123358,2.0246819461122
2021,AUT,3.26360988616943,14969.64,1872.0,175.0,11.017122140568,17019360151.0,92.5,121.9694798,29.2537,39775.2427840872,53648.7190742245,4.79532910551458,14.0901636229717,62.2999318438832,3.95409323796325
2021,AZE,0.208360001444817,1014.28,119.0,16.0,2.09710423147129,22212874.0,86.0,104.8878056,20.0857,416.857784025055,5408.04535175023,5.61645102853028,2.53281334515058,37.7011733502712,-3.11473447263613
2021,BDI,,26.93,,,0.250001784207837,52895.0,11.0,61.67128229,0.0304886,6.32448576338973,214.091455416133,3.09999999870627,2.98046308249977,44.8054600004096,0.806162274299769
2021,BEL,3.39239001274109,18319.58,799.0,415.0,21.3799638763737,60841701079.0,92.8,101.1083743,43.0218,28369.365438783,51655.7883303715,6.20255401586081,13.4777555110243,70.747210799821,5.90607720952822
2021,BEN,,381.61,,,2.69844689930495,1211677.0,28.2,97.96018203,0.154167,21.7692479105063,1318.83497843483,7.1554516457574,1.90932820693184,45.8849731676344,1.95581459686265
2021,BFA,0.251260012388229,331.81,,,2.25653916783306,3595403.0,12.6,111.6631328,0.074066,11.0478433905004,895.535288442991,6.94252492572348,11.0634530821302,45.3590661191773,-0.405926078113797
2021,BGD,,7551.78,74.0,373.0,,,38.9,108.9094426,6.64247,228.70847011754,2482.84917843357,6.93867912442445,8.27475453669618,51.3015069352743,0.414118154040596
2021,BGR,0.772780001163483,4858.99,165.0,6.0,10.9244735738213,2629729427.0,75.3,114.7677533,32.7688,52132.9453572197,12274.0775950496,7.78061481406978,24.0912746158048,62.44606755753,2.76635474460295
2021,BHR,,650.35,3.0,326.0,0.59059004344565,18783670.0,100.0,131.4487123,16.5058,3892.00759124282,27147.8083882286,4.35004091668986,7.46205902374563,52.8740707167008,4.35662597877562
2021,BHS,,22.14,,,0.261199965818234,354749.0,94.3,97.42269052,20.7423,2765.07229301693,28682.3270000732,15.4031489427848,,80.4202693312458,3.36940934585663
2021,BIH,0.190349996089935,1122.99,53.0,8.0,5.31622200242201,323354391.0,75.7,113.9969422,24.5891,3956.6619320677,7295.3438240957,7.38996234012757,17.0860730979033,53.8615338086611,3.24230816818479
2021,BLR,0.459809988737106,1597.03,276.0,110.0,6.01576846359853,922201805.0,86.9,122.7801287,35.0098,9313.43277164358,7489.71894713888,2.43886212396819,31.4053956639542,48.696566579413,1.76640687852003
2021,BLZ,,12.52,,27.0,0.191639909392131,14461.0,70.7,65.9948854,9.10595,319745.235818751,6122.61158580079,17.7461701205679,12.3084755715347,60.9365640040487,5.18458586666605
2021,BMU,,,,,8.07436049658355,1878816.0,,105.9437563,35.5773,6171.88466773914,112712.025120653,5.41909484048358,2.77233638086432,90.4935589362786,0.681739688650698
2021,BOL,,176.29,5.0,227.0,4.54888314317125,22371253.0,66.0,99.62307127,9.44574,244.526427953919,3384.84486479247,6.11137275205746,12.022827054025,50.5755838873682,1.44427761109044
2021,BRA,,73727.34,4666.0,19566.0,9.00155420026002,6350128610.0,80.7,102.48887,19.8363,3546.59010881655,7972.53665048385,4.76260437908608,10.4839137256087,56.9133841843593,2.77979084916568
2021,BRB,,55.51,73.0,,17.1559663528192,19196509.0,77.9,112.6006401,36.3513,914.416952864996,18696.7858952957,-0.254965880216531,,72.8216423737371,4.52557546624804
2021,BRN,,335.16,2.0,137.0,1.36091758514108,30923034.0,97.6,135.501254,17.581,14092.769652064,31006.9636220576,-1.59076248075436,3.83890556850678,37.6286450536558,1.46181722277193
2021,BTN,,105.03,,7.0,,,85.6,100.0671395,0.364566,816.308634301469,3570.61257915864,4.42136740220592,7.81652448456577,50.1791654637987,0.24498357545265
2021,BWA,,386.48,3.0,,0.330785941453264,23428722.0,78.7,160.7369816,5.54838,335.215397754931,7808.20623956293,11.9206365085117,3.34697497902284,60.2512549139655,-1.70154533730106
2021,CAF,,15.27,,,7.66912447024762,878109.0,,33.55228751,0.00976115,0.978071633966472,492.263142830507,0.982919996264229,,42.4647199982968,0.214980465443776
2021,CAN,1.86431002616882,69684.17,4710.0,32445.0,15.0477035168285,29240972618.0,93.9,88.09065504,41.6931,43542.2312171403,52496.8441693242,5.28695689105889,16.4399823293577,,2.99828264957505
2021,CEB,1.32975374003975,105413.09,,,12.7259125814843,115720561255.0,,124.396200399213,28.9659286694394,38516.2120917905,19144.0685537317,6.53215013007073,16.0480724205849,58.6013261808494,6.3242370483757
2021,CHE,3.30644989013672,25078.21,1288.0,267.0,14.2350632729725,38186912946.0,95.6,123.4337574,47.9433,140348.158307165,93446.4344518943,5.39188804141473,10.0503873851162,70.9840855376162,-15.1567742959083
2021,CHL,0.360410004854202,9990.88,402.0,2680.0,12.4417748590856,1264185464.0,90.2,136.3134058,22.014,12724.956304718,16216.5706467899,11.3339570691911,8.4926102592581,54.9828043006374,4.81019970676228
2021,CHN,2.4326000213623,766200.41,1426644.0,159019.0,30.2190732796596,936394581135.0,73.1,121.5382526,37.5612,1083.91132572432,12617.5051041181,8.44846941687277,14.9436992366028,53.4682105271859,1.93078622294539
2021,CIV,,334.45,,,3.86336645370502,56851004.0,36.0,162.1701041,1.13038,56.4444973464001,2455.98127641148,7.06332910205232,13.8184335908389,54.1000329007516,1.91282655892028
2021,CMR,,1338.46,,,2.15123166966613,5718462.0,42.0,79.9676844,2.23385,17.4618897970475,1672.32657340872,3.33885747179505,3.65152709688502,50.9412872338294,2.14061326900657
2021,COD,,213.24,,,0.0782346689876282,4658514.0,28.4,48.89330021,0.0312661,4.70000019768241,558.034077296358,6.20015401075946,2.40948899961127,33.1828398597852,3.03220638870425
2021,COG,,88.68,,,6.53711247460385,38829158.0,33.3,96.78757313,0.2569,10.1829831150865,2516.16255145432,1.01507036990908,5.46432892689928,42.6029216790532,-2.15982873741865
2021,COL,,10300.11,432.0,1855.0,8.20914960906244,735066988.0,73.0,145.6931676,16.4768,646.067207751291,6222.62164397614,10.8011981904878,8.04936225338892,58.1926223803782,3.00175693787234
2021,COM,,4.82,,,0.206883909574449,28418.0,30.7,103.8731734,0.150457,18.3335085201925,1584.12450153608,2.00016198933761,8.02386853131955,50.9330088515273,0.310531969004356
2021,CPV,,23.6,1.0,1.0,2.03802142478556,134350.0,70.3,100.3820215,5.90962,648.40926818788,3971.4440744985,7.03353010694514,3.12004151538785,68.5396766166644,4.45730500132353
2021,CRI,0.273849993944168,753.03,15.0,566.0,16.9670005542705,1457228331.0,82.7,152.0081561,20.9243,1720.95269791154,12838.1185358931,7.93576224743147,17.2056315216805,67.0794161390985,5.53072986406839
2021,CSS,,270.29,,,0.20857160367936,25378353.0,,109.129045044123,18.3844757261607,43505.1447659394,11920.3427576157,10.4429558184008,3.73654190791578,62.3977051626369,9.70367064280978
2021,CUB,0.322820007801056,1532.31,21.0,86.0,70.086566034141,222790197.0,67.6,63.10466641,2.67323,108.701828636287,,1.25369342501311,,74.9616804584002,
2021,CUW,,,,,,,,88.26771323,32.5705,4948.51314900012,17980.0888397547,4.18371193053579,3.01449215650267,74.5602253371507,6.23857903403633
2021,CYM,,,,,67.7653374620884,7773206.0,,146.7652929,45.6439,5762.53779882467,86438.445257404,4.90492941270442,0.73021282091638,85.2397540682113,-13.3301037949463
2021,CYP,0.800300002098083,1733.92,1.0,2.0,15.9690026786633,88015705.0,90.8,148.7380631,37.6671,55321.8720892365,33734.29296875,11.3877633552,27.606173816551,75.7897589349692,15.0481320441086
2021,CZE,1.99600994586945,15882.75,541.0,59.0,20.3560909262553,41423396626.0,82.7,126.4124254,37.4985,75932.7348813586,27696.4619527544,4.02901830633854,20.5571669474248,60.8665523629247,4.430295245862
2021,DEU,3.12881994247437,119603.62,39822.0,18747.0,15.3851048227765,211942359477.0,91.4,127.5648538,44.0643,113297.576359309,52265.6541620571,3.66999986156735,10.3385977699349,63.3916321679006,2.34916528173016
2021,DJI,,8.2,3.0,10.0,2.62827621175548,52191021.0,61.4,44.26176127,1.39113,46.3768943177602,3019.69343880209,4.52234774643705,8.03945072526917,75.3874582411755,4.92494796840667
2021,DMA,,6.91,,11.0,3.30533077770519,291177.0,82.7,85.85731647,20.9562,55117.4072200232,8262.65091316727,6.8905494167316,3.09154940003274,56.001120582703,5.10362261709423
2021,DNK,2.76142001152039,16242.39,1090.0,186.0,13.7673552743061,12558476118.0,98.9,125.7822877,44.9598,259654.486554193,69727.9873677012,7.38206628977555,7.15747887684773,66.3992992151053,4.16214345185472
2021,DOM,,112.22,7.0,220.0,8.48005001549177,565390971.0,85.2,87.56486177,10.3195,142.131830014287,8472.47982000992,12.2719902347896,0.834329517025498,54.6296747541795,3.55430627298153
2021,DZA,,6839.0,268.0,581.0,,,72.2,106.4235366,9.33184,62.1075009798128,4160.55926736925,3.79999999999995,2.65471616859794,48.4879581553143,0.466728479682942
2021,EAP,2.35033547185023,863913.98,,,31.1839277915258,,,125.26614244895,28.1904546334533,1396.79019539945,9795.31938942758,7.60232029175252,14.3753106666372,52.6881451040736,2.10053063477255
2021,EAR,,502414.28,,,11.0199323964671,177047701281.0,,97.8329155295442,5.47910506073188,1162.99348926978,3732.86849069467,7.40884629376737,30.316809597521,55.5325197449526,2.22147827860106
2021,EAS,2.628832073794,1170380.29588931,,,35.2639807493185,,,127.6,28.7,4097.08602746285,13117.3989864275,6.22039997523022,10.2017735691168,57.21835022392,2.62513505411859
2021,ECA,0.858389140124921,80665.06,,,6.39329967038852,11786595465.0,,113.884392740828,19.3734540220089,5615.13521828934,6623.50479025077,9.04484834763406,13.4445092622488,51.4301914136293,2.35386679680933
2021,ECS,2.18270851239081,955184.787392385,,,16.059278630134,890855612502.0,,126.6,30.8,36803.1129181225,27591.2437497041,6.74423282474035,16.4073699212786,64.3065703781407,2.16707829882422
2021,ECU,,3095.23,35.0,373.0,4.84096317381331,77485367.0,69.1,94.33558884,14.0284,431.840512634728,6075.8026572556,9.818417748417,3.16116459648705,58.4690686891987,0.603815833827799
2021,EGY,0.911750018596649,21379.39,881.0,1343.0,3.17081927055814,645859214.0,72.1,94.68027811,9.76582,38.0868236821959,3827.35415374308,3.29064601202211,6.39091622093879,52.4773049906802,1.20617861055665
2021,EMU,2.29142199005848,502374.43,,,16.8685346501815,632017313171.0,,123.005707748284,39.907173788575,59583.1618094835,42978.8817916638,6.36115556471701,18.691841431872,65.9413242948649,3.24657814590924
2021,ERI,,32.82,,,,,18.4,49.74709362,0.149246,0.89547347115068,,,,,
2021,ESP,1.41121995449066,70281.94,1308.0,126.0,9.39320382214351,23457225215.0,93.9,119.623109,34.9302,24998.9908425872,30817.6828559001,6.6831441850028,13.1709695891432,67.4549201359154,4.42272902452136
2021,EST,1.76766002178192,1877.57,25.0,1.0,20.6301155577085,2681060611.0,91.0,149.0807939,37.3572,96297.9325765704,27953.7670230126,7.15444748334397,20.8456666814117,62.9186705086177,20.306394906414
2021,ETH,,5716.0,,,8.54658883162268,24782074.0,16.7,53.62352623,0.399382,7.19674276896013,910.947840320752,5.64153071734657,2.90202799478672,36.535745252733,3.82830640829097
2021,EUU,2.26020855071381,623771.67,,,16.3117511642739,759305303013.0,,123.265317671991,37.8613994311883,57712.7444147129,39180.3758426065,6.35777133410902,18.364909794856,65.231601733716,3.75667950447814
2021,FCS,,51129.69,,,,,,76.1,2.2,449.392128187518,1753.54775352624,2.47690857607017,17.2974441003084,,1.89391998945294
2021,FIN,2.98850011825562,11810.95,1557.0,105.0,10.2937538536253,5489726511.0,92.8,129.1548109,33.6397,104960.876315666,53099.1351400148,2.73471348589543,43.487372477668,60.1590262256597,8.01406291677226
2021,FJI,,206.51,,,1.90912873666526,1950223.0,74.5,107.2344015,2.51573,255.260381952436,4696.17101880318,-4.88103605578388,4.43042366258534,53.2676351804656,9.52129033225818
2021,FRA,2.21808004379272,69471.16,13386.0,1373.0,21.9247132369801,97729573744.0,86.1,116.6934991,47.6442,39644.0530743928,43725.0999521245,6.88233786590355,8.18235699481775,70.6735726050728,3.30405312221271
2021,FSM,,2.24,,,,,,19.4464824,5.37519,179.172937719487,3493.87228552999,2.8,,66.6509230769231,
2021,GAB,,92.54,,,1.48332589633571,40017534.0,68.6,134.3173247,2.65142,39.9710189075542,8181.40914134656,1.46795731508091,,38.5759625636546,7.86436710820957
2021,GBR,2.89710998535156,109939.22,11592.0,7263.0,23.8654057182193,66732692546.0,96.2,118.5668355,41.1135,44085.3717523267,46896.8662432834,8.5759509048565,8.97017520383995,72.1667541786996,0.160847823124997
2021,GEO,0.248750001192093,657.35,90.0,164.0,1.60289302245774,16787165.0,76.4,147.7548843,26.6464,3725.11533970949,5083.60695484577,10.6442336580969,8.47626920132805,58.6985908372307,6.74295146360052
2021,GHA,,2559.56,,,0.726084593720307,8559644.0,68.6,123.2115092,0.352238,50.0020526672912,2445.50081810782,5.07646643533542,1.28230824612488,45.322010852638,3.18592251630377
2021,GIN,,48.47,,,,,24.3,101.9442494,0.00729367,7.07486291723731,1244.96550477914,5.5823328114905,9.84455958549223,36.1679565508537,1.15770496278309
2021,GMB,,80.5,,91.0,0.0007359778735612,20.0,37.6,101.4408792,0.194099,46.1954728436613,781.890925169531,5.25596878816744,4.06520472514577,53.3931544906643,12.5026201279669
2021,GNB,,14.11,,,,,23.4,108.5305095,0.16043,5.82852196939929,900.407780831491,6.18267668294831,31.3416780754938,44.9910358788584,0.999555441789303
2021,GNQ,,4.42,,,,,58.7,49.96671696,0.097681,19.9000901758372,6945.63069794539,0.860269956382069,,46.9525113867256,4.59725955429429
2021,GRC,1.45782005786896,14749.19,394.0,532.0,12.2848681524393,2250610346.0,78.5,110.0393141,41.9213,11384.3924146816,20654.7001960815,8.65449785311438,3.44302100570933,68.9330353905441,2.80914754352091
2021,GRD,,61.74,,16.0,1.24145758164245,90309.0,70.6,81.06733007,26.1175,625.599890305773,9622.24050459345,4.68747816934534,1.15806520781382,65.2208763804774,13.5574961735872
2021,GRL,,35.19,,,,,,118.4236261,29.9441,4377.52634458899,57116.295770722,1.29021048770599,,62.7465726827206,
2021,GTM,0.0586300007998943,124.03,9.0,249.0,5.16708104325419,332469285.0,50.8,125.6487512,3.47754,122.509397027613,4913.94712869347,8.03326771516488,22.0027119991515,61.950609947822,4.19335494437948
2021,GUY,,29.95,40.0,,0.221685101474626,139915.0,71.7,106.3926311,11.6496,64.9922377195327,9860.87233445443,20.0600280629427,0.965127868603742,30.8440583787799,27.8124925693658
2021,HKG,0.97026002407074,,401.0,21542.0,70.5506557214905,431668056504.0,93.1,319.4262706,39.2189,100440.301628199,49770.5642374739,6.45440824066419,4.75248305208724,89.6756698895004,37.1838191639948
2021,HND,,112.68,,188.0,1.4495499920383,21992491.0,52.0,73.55959801,4.09584,113.412434376038,2735.14751503977,12.5652843771279,4.82881347129554,58.0294458309237,2.84361329738545
2021,HPC,,16850.66,,,2.61220396680742,330790979.0,,74.4847568397299,0.671554280983301,25.6782968500124,1040.03410722444,4.26605097390511,5.4305754500269,41.9450472320528,3.6328937667433
2021,HRV,1.23124003410339,5782.73,77.0,11.0,9.60673351412275,1330725251.0,81.3,108.4252864,26.7158,25479.3720309535,17789.9304736722,12.6317003277712,7.68177186879776,59.0513426018789,7.42706757670832
2021,HTI,,40.18,,,,,,63.9349717,0.272537,7.91237588779055,1835.44394078496,-1.79823988931486,1.41264460934979,51.7425992299147,0.245715286669241
2021,HUN,1.64379000663757,8387.03,433.0,13.0,16.3975126429279,19838941890.0,88.6,106.9277943,34.8392,41760.4069911804,18755.1023464312,7.06122060972912,11.5018441829214,56.9919465775704,18.3888757177947
2021,IBD,1.83731927947095,1557260.28149642,,,21.446201689534,1439430666917.0,,111.6,17.5,2484.52647523104,7289.99204765957,7.54077062404079,20.3258477297343,54.7642989237295,2.25255630512466
2021,IBT,1.80479801325039,1623683.70277177,,,20.8329307420651,1441540541950.0,,104.3,13.3,1853.6263258396,5707.61064306399,7.30645449381386,19.7668232576781,54.1538857378806,2.23382459812366
2021,IDA,,66423.41,,,2.32997761802724,2109875033.0,,84.6,1.9,158.26944585356,1460.26675489479,4.46027770944868,10.7823470644156,46.2259883433465,1.98136516429579
2021,IDB,,36975.68,,,1.97525445749408,734271208.0,,88.0,2.0,328.729121444006,1827.96310627066,5.17233111350185,17.4801031011808,47.9438116116091,0.864593458876035
2021,IDN,,39566.05,1397.0,7403.0,7.20354863986269,7492179183.0,62.1,133.6505363,4.48746,2189.14677796205,4287.17313989405,3.70288562827751,12.3137565249866,42.8228206251521,1.78785563147915
2021,IDX,,29447.73,,,2.47046489154536,,,82.9,1.9,72.8281405533972,1276.2327161945,3.83598052300617,7.91971323580248,45.01844490749,2.80414763576242
2021,IND,,179806.22,26267.0,35306.0,10.2125596625118,27447578528.0,,81.98893361,1.9488,528.190455501333,2239.61384367482,9.68959249192875,49.6661074598787,47.8472234596709,1.41217101040888
2021,IRL,1.11064994335175,9437.0,75.0,42.0,28.4781475271992,49840175468.0,96.4,107.7677124,31.3616,115682.50110666,105561.137468992,16.2556132446002,56.5709787477706,55.2892368305597,14.6286171122761
2021,IRN,0.72664999961853,59374.36,10210.0,581.0,0.380525397860673,96091680.0,78.6,154.5542763,12.0681,3109.71095428245,4334.79268631354,4.71977773157164,,47.3289770415237,0.371639399437799
2021,IRQ,0.0406999997794628,11401.67,,,,,65.0,93.60441472,14.8275,21.545714143027,4868.49431080783,1.5021807095434,3.65870148936581,42.6181068349405,-1.25770209772783
2021,ISL,2.77874994277954,751.67,34.0,2.0,33.4874148657273,239162849.0,99.7,118.0741761,38.4077,78946.0968538602,69325.9078287926,5.25420975317854,11.9152295480133,64.867756238843,1.80154545586606
2021,ISR,5.78276014328003,15132.89,1592.0,8017.0,29.5956758722761,16092016000.0,90.3,140.4485071,29.7079,13021.9604328062,52255.6159050999,9.34390774596847,57.8514755887662,71.5580494081751,3.86963031191442
